timestamp,event
2026-05-04 15:13:19,Light ON
2026-05-04 15:13:19,Light OFF
2026-05-04 15:13:20,Light ON
2026-05-04 15:13:20,Light OFF
2026-05-04 15:13:20,Light ON
2026-05-04 15:13:20,Light OFF
2026-05-04 15:13:20,Light ON
2026-05-04 15:13:20,Light OFF
2026-05-04 15:13:21,Light ON
2026-05-04 15:13:21,Light OFF
2026-05-04 15:13:21,Light ON
2026-05-04 15:13:21,Light OFF
2026-05-04 15:13:21,Light ON
2026-05-04 15:13:21,Light OFF
2026-05-04 15:13:22,Light ON
2026-05-04 15:13:22,Light OFF
2026-05-04 15:13:22,Light ON
2026-05-04 15:13:22,Light OFF
2026-05-04 15:13:22,Light ON
2026-05-04 15:13:22,Light OFF
2026-05-04 15:13:23,Light ON
2026-05-04 15:13:23,Light OFF
2026-05-04 15:13:23,Light ON
2026-05-04 15:13:23,Light OFF
2026-05-04 15:13:23,Light ON
2026-05-04 15:13:23,Light OFF
2026-05-04 15:13:24,Light ON
2026-05-04 15:13:24,Light OFF
2026-05-04 15:13:24,Light ON
2026-05-04 15:13:24,Light OFF
2026-05-04 15:13:25,Light ON
2026-05-04 15:13:28,Move: right
2026-05-04 15:13:28,Move: right
2026-05-04 15:13:29,Move: backward
2026-05-04 15:13:30,Move: right
2026-05-04 15:13:30,Move: right
2026-05-04 15:13:30,Move: right
2026-05-04 15:13:31,Move: right
2026-05-04 15:13:31,Move: right
2026-05-04 15:13:31,Move: backward
2026-05-04 15:13:31,Move: backward
2026-05-04 15:13:31,Move: right
2026-05-04 15:13:32,Move: right
2026-05-04 15:13:38,Move: backward
2026-05-04 15:13:38,Move: backward
2026-05-04 15:13:39,Move: forward
2026-05-04 15:13:56,Move: left
2026-05-04 15:14:02,Light OFF
2026-05-04 15:14:02,Light ON
2026-05-04 15:14:02,Light OFF
2026-05-04 15:14:03,Light ON
2026-05-04 15:14:03,Light OFF
2026-05-04 15:14:03,Light ON
2026-05-04 15:14:03,Light OFF
2026-05-04 15:14:03,Light ON
2026-05-04 15:14:04,Light OFF
2026-05-04 15:14:04,Light ON
2026-05-04 15:14:04,Light OFF
2026-05-04 15:14:05,Light ON
2026-05-04 15:14:14,Move: right
2026-05-04 15:14:14,Move: right
2026-05-04 15:14:16,Light OFF
2026-05-04 15:14:16,Light ON
2026-05-04 15:14:17,Light OFF
2026-05-04 15:14:17,Light ON
2026-05-04 15:14:17,Light OFF
2026-05-04 15:14:17,Light ON
2026-05-04 15:14:17,Light OFF
2026-05-04 15:14:17,Light ON
2026-05-04 15:14:17,Light OFF
2026-05-04 15:14:18,Light ON
2026-05-04 15:14:18,Light OFF
2026-05-04 15:14:18,Light ON
2026-05-04 15:14:18,Light OFF
2026-05-04 15:14:18,Light ON
2026-05-04 15:14:23,Light OFF
2026-05-04 15:14:23,Light ON
2026-05-04 15:14:23,Light OFF
2026-05-04 15:14:23,Light ON
2026-05-04 15:14:24,Light OFF
2026-05-04 15:14:24,Light ON
2026-05-04 15:14:26,Move: backward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:27,Move: forward
2026-05-04 15:14:28,Move: forward
2026-05-04 15:14:28,Move: forward
2026-05-04 15:14:28,Move: forward
2026-05-04 15:14:28,Move: backward
2026-05-04 15:14:28,Move: backward
2026-05-04 15:14:28,Move: backward
2026-05-04 15:14:28,Move: backward
2026-05-04 15:14:29,Move: right
2026-05-04 15:14:29,Move: right
2026-05-04 15:14:29,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:30,Move: right
2026-05-04 15:14:31,Move: right
2026-05-04 15:14:31,Move: right
2026-05-04 15:14:31,Move: right
2026-05-04 15:14:31,Move: right
2026-05-04 15:14:31,Move: right
2026-05-04 15:14:31,Move: right
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:32,Move: forward
2026-05-04 15:14:33,Move: forward
2026-05-04 15:14:33,Move: forward
2026-05-04 15:14:33,Move: forward
2026-05-04 15:14:34,Move: forward
2026-05-04 15:14:34,Move: forward
2026-05-04 15:14:34,Move: forward
2026-05-04 15:14:34,Move: forward
2026-05-04 15:14:34,Move: forward
2026-05-04 15:14:34,Move: forward
2026-05-04 15:14:35,Move: forward
2026-05-04 15:14:35,Move: forward
2026-05-04 15:14:35,Move: forward
2026-05-04 15:14:35,Move: forward
2026-05-04 15:14:35,Move: forward
2026-05-04 15:14:35,Move: left
2026-05-04 15:14:35,Move: left
2026-05-04 15:14:35,Move: left
2026-05-04 15:14:35,Move: left
2026-05-04 15:14:35,Move: left
2026-05-04 15:14:35,Move: left
2026-05-04 15:14:36,Move: forward
2026-05-04 15:14:36,Move: forward
2026-05-04 15:14:36,Move: forward
2026-05-04 15:14:36,Move: forward
2026-05-04 15:14:36,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:37,Move: forward
2026-05-04 15:14:38,Move: forward
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:38,Move: left
2026-05-04 15:14:39,Move: forward
2026-05-04 15:14:39,Move: forward
2026-05-04 15:14:39,Move: forward
2026-05-04 15:14:39,Move: forward
2026-05-04 15:14:39,Move: forward
2026-05-04 15:14:39,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:40,Move: forward
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:41,Move: right
2026-05-04 15:14:42,Move: left
2026-05-04 15:14:42,Move: left
2026-05-04 15:14:42,Move: left
2026-05-04 15:14:42,Move: left
2026-05-04 15:14:44,Move: left
2026-05-04 15:14:44,Move: left
2026-05-04 15:14:44,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:45,Move: left
2026-05-04 15:14:46,Move: left
2026-05-04 15:14:46,Move: left
2026-05-04 15:14:46,Move: backward
2026-05-04 15:14:47,Move: forward
2026-05-04 15:14:47,Move: forward
2026-05-04 15:14:47,Move: forward
2026-05-04 15:14:47,Move: forward
2026-05-04 15:14:47,Move: forward
2026-05-04 15:14:47,Move: forward
2026-05-04 15:14:48,Move: right
2026-05-04 15:14:48,Move: right
2026-05-04 15:14:48,Move: backward
2026-05-04 15:14:49,Move: forward
2026-05-04 15:14:50,Move: forward
2026-05-04 15:14:50,Move: forward
2026-05-04 15:14:50,Move: forward
2026-05-04 15:14:50,Move: left
2026-05-04 15:14:50,Move: left
2026-05-04 15:14:51,Move: left
2026-05-04 15:14:51,Move: left
2026-05-04 15:14:51,Move: left
2026-05-04 15:14:51,Move: left
2026-05-04 15:14:51,Move: left
2026-05-04 15:14:51,Move: left
2026-05-04 15:14:52,Move: backward
2026-05-04 15:14:52,Move: backward
2026-05-04 15:14:52,Move: forward
2026-05-04 15:14:52,Move: forward
2026-05-04 15:14:52,Move: forward
2026-05-04 15:14:52,Move: forward
2026-05-04 15:14:52,Move: forward
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:53,Move: left
2026-05-04 15:14:54,Move: forward
2026-05-04 15:14:54,Move: forward
2026-05-04 15:14:54,Move: forward
2026-05-04 15:14:54,Move: forward
2026-05-04 15:14:54,Move: forward
2026-05-04 15:14:54,Move: forward
2026-05-04 15:14:57,Move: forward
2026-05-04 15:14:57,Move: forward
2026-05-04 15:14:57,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: forward
2026-05-04 15:14:58,Move: right
2026-05-04 15:14:59,Move: backward
2026-05-04 15:14:59,Move: backward
2026-05-04 15:15:00,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:01,Move: left
2026-05-04 15:15:02,Move: left
2026-05-04 15:15:02,Move: left
2026-05-04 15:15:02,Move: left
2026-05-04 15:15:02,Move: left
2026-05-04 15:15:02,Move: left
2026-05-04 15:15:03,Move: forward
2026-05-04 15:15:03,Move: forward
2026-05-04 15:15:03,Move: forward
2026-05-04 15:15:03,Move: forward
2026-05-04 15:15:03,Move: forward
2026-05-04 15:15:03,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:04,Move: forward
2026-05-04 15:15:15,Move: forward
2026-05-04 15:15:15,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:16,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:17,Move: forward
2026-05-04 15:15:18,Move: forward
2026-05-04 15:15:18,Move: forward
2026-05-04 15:15:18,Move: forward
2026-05-04 15:15:18,Move: forward
2026-05-04 15:15:18,Move: forward
2026-05-04 15:15:18,Move: forward
2026-05-04 15:15:19,Move: forward
2026-05-04 15:15:20,Move: forward
2026-05-04 15:15:20,Move: forward
2026-05-04 15:15:21,Move: forward
2026-05-04 15:15:21,Move: forward
2026-05-04 15:15:21,Move: forward
2026-05-04 15:15:21,Move: forward
2026-05-04 15:15:21,Move: forward
2026-05-04 15:15:21,Move: forward
2026-05-04 15:15:23,Move: backward
2026-05-04 15:15:23,Move: backward
2026-05-04 15:15:23,Move: backward
2026-05-04 15:15:23,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:24,Move: backward
2026-05-04 15:15:25,Move: left
2026-05-04 15:15:25,Move: left
2026-05-04 15:15:25,Move: left
2026-05-04 15:15:25,Move: left
2026-05-04 15:15:26,Move: forward
2026-05-04 15:15:26,Move: forward
2026-05-04 15:15:26,Move: forward
2026-05-04 15:15:26,Move: forward
2026-05-04 15:15:26,Move: forward
2026-05-04 15:15:26,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:27,Move: forward
2026-05-04 15:15:28,Move: left
2026-05-04 15:15:28,Move: left
2026-05-04 15:15:28,Move: backward
2026-05-04 15:15:28,Move: backward
2026-05-04 15:15:36,Light OFF
2026-05-04 15:15:38,Light ON
2026-05-04 15:15:39,Light OFF
2026-05-04 15:16:00,Move: backward
2026-05-04 15:16:00,Move: backward
2026-05-04 15:16:01,Move: backward
2026-05-04 15:16:01,Move: backward
2026-05-04 15:16:02,Move: right
2026-05-04 15:16:02,Move: backward
2026-05-04 15:16:02,Move: right
2026-05-04 15:16:02,Move: left
2026-05-04 15:16:02,Move: backward
2026-05-04 15:16:03,Move: right
2026-05-04 15:16:03,Move: left
2026-05-04 15:16:03,Move: backward
2026-05-04 15:16:03,Move: right
2026-05-04 15:16:03,Move: left
2026-05-04 15:16:03,Move: backward
2026-05-04 15:16:04,Move: right
2026-05-04 15:16:04,Move: backward
2026-05-04 15:16:04,Move: backward
2026-05-04 15:16:05,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:29,Move: backward
2026-05-04 15:16:30,Move: forward
2026-05-04 15:16:46,Move: forward
2026-05-04 15:16:46,Move: forward
2026-05-04 15:16:46,Move: forward
2026-05-04 15:16:46,Move: forward
2026-05-04 15:16:46,Move: forward
2026-05-04 15:16:46,Move: left
2026-05-04 15:16:46,Move: left
2026-05-04 15:16:46,Move: left
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:47,Move: forward
2026-05-04 15:16:47,Move: forward
2026-05-04 15:16:47,Move: forward
2026-05-04 15:16:47,Move: forward
2026-05-04 15:16:47,Move: forward
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:47,Move: left
2026-05-04 15:16:48,Move: left
2026-05-04 15:16:48,Move: forward
2026-05-04 15:16:48,Move: forward
2026-05-04 15:16:48,Move: forward
2026-05-04 15:16:48,Move: forward
2026-05-04 15:16:48,Move: forward
2026-05-04 15:16:48,Move: left
2026-05-04 15:16:48,Move: left
2026-05-04 15:16:48,Move: left
2026-05-04 15:16:48,Move: left
2026-05-04 15:16:49,Move: right
2026-05-04 15:16:49,Move: right
2026-05-04 15:16:49,Move: forward
2026-05-04 15:16:49,Move: forward
2026-05-04 15:16:49,Move: forward
2026-05-04 15:16:49,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:50,Move: forward
2026-05-04 15:16:51,Move: backward
2026-05-04 15:16:51,Move: backward
2026-05-04 15:16:51,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:52,Move: backward
2026-05-04 15:16:53,Move: backward
2026-05-04 15:16:53,Move: backward
2026-05-04 15:16:53,Move: backward
2026-05-04 15:16:53,Move: backward
2026-05-04 15:16:53,Move: backward
2026-05-04 15:16:54,Move: backward
2026-05-04 15:16:54,Move: backward
2026-05-04 15:16:54,Move: backward
2026-05-04 15:16:54,Move: backward
2026-05-04 15:16:55,Move: backward
2026-05-04 15:16:55,Move: backward
2026-05-04 15:16:55,Move: backward
2026-05-04 15:16:55,Move: backward
2026-05-04 15:16:55,Move: backward
2026-05-04 15:16:55,Move: backward
2026-05-04 15:16:56,Move: backward
2026-05-04 15:16:56,Move: right
2026-05-04 15:16:56,Move: right
2026-05-04 15:16:56,Move: right
2026-05-04 15:16:56,Move: right
2026-05-04 15:17:44,Move: forward
2026-05-04 15:17:45,Move: forward
2026-05-04 15:17:45,Move: forward
2026-05-04 15:17:45,Move: forward
2026-05-04 15:17:45,Move: forward
2026-05-04 15:17:45,Move: right
2026-05-04 15:17:45,Move: right
2026-05-04 15:17:45,Move: right
2026-05-04 15:17:45,Move: right
2026-05-04 15:17:45,Move: right
2026-05-04 15:17:45,Move: right
2026-05-04 15:17:46,Move: right
2026-05-04 15:17:46,Move: right
2026-05-04 15:17:46,Move: right
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:46,Move: forward
2026-05-04 15:17:47,Move: left
2026-05-04 15:17:47,Move: left
2026-05-04 15:17:47,Move: left
2026-05-04 15:17:47,Move: left
2026-05-04 15:17:47,Move: right
2026-05-04 15:17:47,Move: right
2026-05-04 15:17:47,Move: right
2026-05-04 15:17:47,Move: right
2026-05-04 15:17:48,Move: right
2026-05-04 15:17:48,Move: right
2026-05-04 15:17:48,Move: right
2026-05-04 15:17:48,Move: right
2026-05-04 15:17:48,Move: right
2026-05-04 15:17:49,Move: right
2026-05-04 15:17:49,Move: left
2026-05-04 15:17:49,Move: left
2026-05-04 15:17:49,Move: left
2026-05-04 15:17:49,Move: backward
2026-05-04 15:17:49,Move: backward
2026-05-04 15:17:49,Move: backward
2026-05-04 15:17:50,Move: backward
2026-05-04 15:17:50,Move: backward
2026-05-04 15:17:50,Move: backward
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:50,Move: right
2026-05-04 15:17:50,Move: forward
2026-05-04 15:17:51,Move: backward
2026-05-04 15:17:51,Move: backward
2026-05-04 15:17:51,Move: backward
2026-05-04 15:17:51,Move: backward
2026-05-04 15:17:51,Move: backward
2026-05-04 15:17:52,Move: right
2026-05-04 15:17:52,Move: right
2026-05-04 15:17:52,Move: right
2026-05-04 15:17:52,Move: left
2026-05-04 15:17:53,Move: left
2026-05-04 15:17:53,Move: left
2026-05-04 15:17:53,Move: left
2026-05-04 15:17:53,Move: left
2026-05-04 15:17:53,Move: left
2026-05-04 15:17:53,Move: right
2026-05-04 15:17:53,Move: right
2026-05-04 15:17:53,Move: right
2026-05-04 15:17:54,Move: right
2026-05-04 15:17:54,Move: right
2026-05-04 15:17:54,Move: right
2026-05-04 15:17:54,Move: right
2026-05-04 15:17:54,Move: right
2026-05-04 15:17:54,Move: right
2026-05-04 15:17:54,Move: forward
2026-05-04 15:17:55,Move: forward
2026-05-04 15:17:55,Move: forward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:56,Move: backward
2026-05-04 15:17:57,Move: backward
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:57,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: right
2026-05-04 15:17:58,Move: forward
2026-05-04 15:17:58,Move: forward
2026-05-04 15:17:59,Move: forward
2026-05-04 15:17:59,Move: left
2026-05-04 15:17:59,Move: left
2026-05-04 15:17:59,Move: left
2026-05-04 15:17:59,Move: backward
2026-05-04 15:17:59,Move: backward
2026-05-04 15:17:59,Move: backward
2026-05-04 15:17:59,Move: left
2026-05-04 15:18:00,Move: left
2026-05-04 15:18:00,Move: left
2026-05-04 15:18:00,Move: left
2026-05-04 15:18:00,Move: left
2026-05-04 15:18:01,Move: left
2026-05-04 15:18:01,Move: left
2026-05-04 15:18:01,Move: left
2026-05-04 15:18:01,Move: right
2026-05-04 15:18:01,Move: right
2026-05-04 15:18:01,Move: right
2026-05-04 15:18:01,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:02,Move: right
2026-05-04 15:18:03,Move: left
2026-05-04 15:18:03,Move: left
2026-05-04 15:18:03,Move: left
2026-05-04 15:18:03,Move: left
2026-05-04 15:18:03,Move: left
2026-05-04 15:18:04,Move: forward
2026-05-04 15:18:04,Move: forward
2026-05-04 15:18:04,Move: right
2026-05-04 15:18:04,Move: right
2026-05-04 15:18:04,Move: forward
2026-05-04 15:18:04,Move: forward
2026-05-04 15:18:05,Move: forward
2026-05-04 15:18:05,Move: forward
2026-05-04 15:18:05,Move: forward
2026-05-04 15:18:05,Move: left
2026-05-04 15:18:05,Move: left
2026-05-04 15:18:05,Move: forward
2026-05-04 15:18:05,Move: forward
2026-05-04 15:18:05,Move: forward
2026-05-04 15:18:06,Move: forward
2026-05-04 15:18:06,Move: right
2026-05-04 15:18:06,Move: right
2026-05-04 15:18:06,Move: forward
2026-05-04 15:18:06,Move: forward
2026-05-04 15:18:06,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:07,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:08,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:09,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:10,Move: forward
2026-05-04 15:18:11,Move: forward
2026-05-04 15:18:11,Move: forward
2026-05-04 15:18:11,Move: forward
2026-05-04 15:18:11,Move: forward
2026-05-04 15:18:16,Move: backward
2026-05-04 15:18:16,Move: backward
2026-05-04 15:18:17,Move: backward
2026-05-04 15:18:17,Move: backward
2026-05-04 15:18:17,Move: right
2026-05-04 15:18:17,Move: right
2026-05-04 15:18:17,Move: right
2026-05-04 15:18:17,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:18,Move: backward
2026-05-04 15:18:19,Move: left
2026-05-04 15:18:19,Move: left
2026-05-04 15:18:19,Move: left
2026-05-04 15:18:19,Move: left
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:20,Move: backward
2026-05-04 15:18:22,Move: right
2026-05-04 15:18:22,Move: right
2026-05-04 15:18:22,Move: left
2026-05-04 15:18:23,Move: backward
2026-05-04 15:18:23,Move: right
2026-05-04 15:18:23,Move: left
2026-05-04 15:18:23,Move: forward
2026-05-04 15:18:23,Move: backward
2026-05-04 15:18:23,Move: left
2026-05-04 15:18:24,Move: forward
2026-05-04 15:18:24,Move: left
2026-05-04 15:18:24,Move: forward
2026-05-04 15:18:25,Move: forward
2026-05-04 15:18:25,Move: forward
2026-05-04 15:18:26,Move: forward
2026-05-04 15:18:26,Move: forward
2026-05-04 15:18:26,Move: left
2026-05-04 15:18:27,Move: forward
2026-05-04 15:18:27,Move: forward
2026-05-04 15:18:28,Move: forward
2026-05-04 15:18:28,Move: forward
2026-05-04 15:18:29,Move: forward
2026-05-04 15:18:29,Move: forward
2026-05-04 15:18:30,Move: forward
2026-05-04 15:18:30,Move: forward
2026-05-04 15:18:31,Move: forward
2026-05-04 15:18:31,Move: forward
2026-05-04 15:18:32,Move: forward
2026-05-04 15:18:32,Move: forward
